autoencoder_score,lstm_score,isolation_forest_score,behavioral_score,ensemble_score,agreement_count,is_anomaly,risk_level
0.0106681865,0.002776813693344593,0.10976053179097633,0.1000201844629176,0.04152204335387333,0,0,LOW
0.0044053495,0.007387449964880943,0.12206214439147023,0.09648663750341972,0.04264353176926452,0,0,LOW
0.7235515,0.27443861961364746,0.12776612761304096,0.019194559261045668,0.3640070244134435,1,0,MEDIUM
0.0075326404,0.004613477736711502,0.14742856132646331,0.14796417104133497,0.05570080527547762,0,0,LOW
0.062060494,0.0034885110799223185,0.09031967462582091,0.21591978245643062,0.0732196286954272,0,0,LOW
0.12929066,0.021456319838762283,0.24690601537250456,0.133491152216125,0.12109349896273537,0,0,LOW
0.009232209,0.0034909381065517664,0.1096430732988184,0.11354131999622069,0.04323836712388717,0,0,LOW
0.0016702947,0.0125962533056736,0.17901911284452499,0.11299846305332585,0.057117071131262576,0,0,LOW
0.0024401892,0.0224740132689476,0.15608135148301605,0.20298593498294748,0.06926043074856705,0,0,LOW
0.006752341,0.005222914274781942,0.2888433137829657,0.09755004400180098,0.0763313629151986,0,0,LOW
0.056582298,0.002560007618740201,0.08477366554781729,0.1858872881275877,0.06540963202843005,0,0,LOW
0.021445805,0.0004986773710697889,0.08087893745292718,0.2002092981818474,0.05386281697219992,0,0,LOW
0.0022107738,0.0216151662170887,0.07604100147885862,0.14022667137723716,0.043500521660359344,0,0,LOW
0.05980797,0.003095000283792615,0.16129232369033542,0.05767335806134476,0.06277075842436482,0,0,LOW
0.11814919,0.01772310584783554,0.19025054683031184,0.16546935090322626,0.1095396599102339,0,0,LOW
0.0017347288,0.019640466198325157,0.2835429960072856,0.18359629008972822,0.09074733766321484,0,0,LOW
0.005497171,0.006336038466542959,0.118548213723362,0.17554183634177484,0.05386573961315856,0,0,LOW
0.2900159,0.08170920610427856,0.092314617710333,0.17859894159416861,0.17127108927555376,0,0,LOW
0.3008236,0.08577758818864822,0.09614995955539563,0.01832829711296162,0.15300077261965736,0,0,LOW
0.0017779138,0.019940534606575966,0.15624730713821133,0.09765966259254208,0.05250284101239904,0,0,LOW
0.0056986427,0.006273176986724138,0.159432419779736,0.054687549246170086,0.04396609428846869,0,0,LOW
0.05821471,0.0027429016772657633,0.26741778751324086,0.1850248814011643,0.10243530767789373,0,0,LOW
0.014356594,0.0017311034025624394,0.08406023783080463,0.23696272088260173,0.05790059424698124,0,0,LOW
0.029659325,2.755737341431086e-06,0.1167220663070545,0.06530139735805444,0.04352121314685502,0,0,LOW
0.0015422798,0.013655443675816059,0.1901561187250309,0.22825644554056007,0.07690612161912647,0,0,LOW
0.52181625,0.18315844237804413,0.13371671707051846,0.1904408457972942,0.2928926828381526,1,0,LOW
0.0014083695,0.015923453494906425,0.08482818582856144,0.16570069220534367,0.04709070635133269,0,0,LOW
0.11468559,0.01649821735918522,0.1276566329260146,0.252021959627612,0.10842404027425352,0,0,LOW
0.026165172,0.00010929165000561625,0.3179507863164813,0.2111621223787301,0.10445507347530072,0,0,LOW
0.0014159462,0.015579103492200375,0.11857605120304826,0.01785088525962045,0.03156215520817565,0,0,LOW
0.0057095033,0.006180032156407833,0.13565375432016125,0.18884492054761037,0.05930982463576319,0,0,LOW
0.15242444,0.029288796707987785,0.11426985460146588,0.14511567935196018,0.10675651427112005,0,0,LOW
0.009115503,0.003585442202165723,0.1566432168806814,0.131716010113901,0.055352103709795944,0,0,LOW
0.0015947245,0.018225910142064095,0.16420735899480798,0.22202503923707362,0.0721711542786794,0,0,LOW
0.0020961287,0.011512218974530697,0.10600300439298349,0.16553770782788485,0.05021856773771741,0,0,LOW
0.0017114506,0.012907014228403568,0.18992492475095624,0.09767263776651579,0.057106992587984906,0,0,LOW
0.0087847505,0.00380736798979342,0.3080530836685519,0.17591746004128161,0.0922151086639101,0,0,LOW
0.0028796552,0.009757029823958874,0.1456864066739777,0.16224035962492275,0.05740832349503096,0,0,LOW
0.006337581,0.005626706872135401,0.12774435867384393,0.1765042854272323,0.055930679938197725,0,0,LOW
0.023263495,0.0003144336515106261,0.11958412957449949,0.11639787904246897,0.04961306144839514,0,0,LOW
0.0016034514,0.013653017580509186,0.19320061439449943,0.19029052647749464,0.07184081512322081,0,0,LOW
0.0017650835,0.012729187496006489,0.1119433362716784,0.257831909559057,0.0654999891462747,0,0,LOW
0.0015255846,0.014345461502671242,0.13987046462890207,0.238854158584071,0.06863980975382011,0,0,LOW
0.018375596,0.0008743328507989645,0.16622124056612886,0.06452129808641034,0.04961620119933607,0,0,LOW
0.0017590096,0.018749842420220375,0.11093343455862714,0.07953232045844924,0.04035714105564557,0,0,LOW
0.0030931626,0.009336765855550766,0.10379680261791835,0.2227808412316963,0.05806012331147001,0,0,LOW
0.16852508,0.03520973399281502,0.4133238320044552,0.009846317792274219,0.15368841471124503,0,0,LOW
0.04270724,0.0006799960974603891,0.20719679216115539,0.1593939060297156,0.08049997677340945,0,0,LOW
0.0019486741,0.01973012089729309,0.2526250024908969,0.13012968479339568,0.0766455254131061,0,0,LOW
0.04749418,0.0012516382848843932,0.2220065284180487,0.14034978534787507,0.08245222740137584,0,0,LOW
0.01104753,0.0026504630222916603,0.1425929463419554,0.11797266626300786,0.05087626361032656,0,0,LOW
0.010840056,0.002736870665103197,0.09799615504213033,0.2373157394607222,0.0598116729360581,0,0,LOW
0.0015397677,0.016282016411423683,0.0765217018025699,0.15639548701130707,0.04418718704921051,0,0,LOW
0.0019852058,0.019816536456346512,0.17277271456201604,0.1593915785479431,0.06510306262764731,0,0,LOW
0.009255558,0.0034756239037960768,0.14948253409601087,0.07233839963681551,0.04502939932418044,0,0,LOW
0.0017286338,0.018297940492630005,0.15985206055186274,0.10430421601373195,0.053710448496457466,0,0,LOW
0.016966818,0.001128834905102849,0.19495919444094745,0.04002420966284259,0.051272506888070675,0,0,LOW
0.006891232,0.005204095039516687,0.08636689470162429,0.14686988139586066,0.043277020716225606,0,0,LOW
0.039091375,0.00037095483276061714,0.06453769692902478,0.1473023799957821,0.04879616361625761,0,0,LOW
0.07079784,0.005208086222410202,0.1202307581020241,0.07799644147519555,0.062087287103139696,0,0,LOW
0.001682905,0.01765074022114277,0.19077598359564008,0.1493924063636251,0.06644829650676766,0,0,LOW
0.0037352976,0.008495683781802654,0.14208597947151014,0.015526809412538357,0.03460227663297305,0,0,LOW
0.024290977,0.00023346286616288126,0.11738238303553339,0.0649369396502254,0.04178889810115537,0,0,LOW
0.0021071536,0.011768067255616188,0.14986718356099427,0.3126147522782243,0.08113357348366106,0,0,LOW
0.008244366,0.004125163424760103,0.11468667587447745,0.25043956376360266,0.06462634690849658,0,0,LOW
0.48159176,0.16693848371505737,0.36081356609336357,0.1556124930142052,0.31414323973389857,0,0,MEDIUM
0.11108524,0.01550209242850542,0.16718685784434728,0.155153395146243,0.10024084268486275,0,0,LOW
0.0026686338,0.010422134771943092,0.2995987730418892,0.11985396387046011,0.08195851145900479,0,0,LOW
0.0017536012,0.013549459166824818,0.13152468785517346,0.13002372801498832,0.05048709495928412,0,0,LOW
0.065204434,0.004051909316331148,0.14970562985453195,0.1750956001081672,0.08024258997085737,0,0,LOW
0.0016711241,0.016375407576560974,0.09493107961552771,0.11515630660720468,0.0417571776396238,0,0,LOW
0.021900298,0.0004696055257227272,0.16573351552137794,0.09467736204831724,0.05515429330196847,0,0,LOW
0.0016650035,0.01489309687167406,0.14937562920854974,0.14562180943076655,0.05676907755375181,0,0,LOW
0.0023305628,0.011385914869606495,0.09726073002601876,0.04350142599301844,0.030208831321162626,0,0,LOW
0.04297554,0.0006809065234847367,0.12368918585306365,0.11308144305235059,0.05694576444819213,0,0,LOW
0.011297039,0.002627055160701275,0.12623134474487396,0.0076666188645203815,0.031138341845005933,0,0,LOW
0.0022767587,0.011557474732398987,0.06455876013614481,0.1655318072065582,0.0420056310251825,0,0,LOW
0.15775304,0.03123236820101738,0.13820418856519934,0.13091975825690105,0.11186207505608724,0,0,LOW
0.004912276,0.007120961789041758,0.13954908861909932,0.1827020033573664,0.0591707033247601,0,0,LOW
0.002099248,0.019614240154623985,0.10621199391407499,0.055160426797446475,0.03613547170070135,0,0,LOW
0.002714058,0.021963367238640785,0.12583667903229312,0.15605807681347844,0.05611497777159592,0,0,LOW
0.0017146729,0.014479500241577625,0.16539769189706943,0.06719598281371114,0.04810292135166926,0,0,LOW
0.0022369118,0.020159253850579262,0.09441628312598016,0.25902141790512334,0.06456716458245654,0,0,LOW
0.0097253695,0.0032928497530519962,0.15179727762535367,0.11523437324526349,0.052036345674205786,0,0,LOW
0.00670843,0.005524291656911373,0.11950702738053731,0.15501380153200017,0.05115871379375532,0,0,LOW
0.0077903643,0.004618487320840359,0.26299786158664473,0.007993421239559272,0.05791075921328124,0,0,LOW
0.0020400605,0.019168224185705185,0.10369052578649929,0.16828139409695633,0.05244480268037158,0,0,LOW
0.006454681,0.005680710077285767,0.10500141779477112,0.1879565092877023,0.053157111248370525,0,0,LOW
0.12879615,0.021473459899425507,0.12811041481544627,0.16384160221609478,0.1017190113822516,0,0,LOW
0.0046941796,0.00741132628172636,0.21522801352846777,0.07310933525509686,0.05787836367974618,0,0,LOW
0.026325129,0.00010560581722529605,0.09112645700646449,0.09143310592622562,0.041185733989515444,0,0,LOW
0.13954993,0.025126300752162933,0.16138458248562948,0.16615896763913895,0.1135811266868753,0,0,LOW
0.023585455,0.00030944671016186476,0.2573373260456724,0.20196498878683053,0.09010995649679493,0,0,LOW
1.0,0.83897864818573,0.11819935169965934,0.09465634251631821,0.6395319102126341,2,0,HIGH
0.0022859534,0.020123543217778206,0.10676998300282137,0.023120759599770394,0.03165925718826999,0,0,LOW
0.02872177,1.3920073797635268e-05,0.1243865408344762,0.06678412626106964,0.04495172263014333,0,0,LOW
0.0018474901,0.01713157258927822,0.056823836199293876,0.09144114431828895,0.030867032177100358,0,0,LOW
0.0021342477,0.012504185549914837,0.14811642040498707,0.21828845385570622,0.06686479447844923,0,0,LOW
0.054053497,0.0021344453562051058,0.11758989769813377,0.14455100446286745,0.0647596866838841,0,0,LOW
0.09334148,0.010350032709538937,0.1588532930808747,0.07005200359770708,0.0780529871116313,0,0,LOW
0.002873203,0.010449052788317204,0.1508756454972383,0.12719122826132112,0.05339415022003754,0,0,LOW
0.013668799,0.0019549063872545958,0.15958519436702756,0.15564584959696892,0.060634467963363234,0,0,LOW
0.009139042,0.0037639092188328505,0.26768719104105165,0.2224041059403625,0.09122589173316505,0,0,LOW
0.0034622394,0.009351661428809166,0.16843635358094422,0.05893049029779445,0.046544126421788345,0,0,LOW
0.118952624,0.018032027408480644,0.07370764243265415,0.17596491081819987,0.08817929302432134,0,0,LOW
0.0033390492,0.009559026919305325,0.24020545189918863,0.1579790232051499,0.075774319158775,0,0,LOW
0.02884275,1.7322265193797648e-05,0.30646399962150905,0.28490061007987877,0.11412805019864503,0,0,LOW
0.031775262,2.4486889742547646e-05,0.1939621600121052,0.10451350950102661,0.0655981464531398,0,0,LOW
0.0071289544,0.005273617338389158,0.11617396641781341,0.21345664733522685,0.05933050960186238,0,0,LOW
0.19189516,0.04439458250999451,0.06274407618320266,0.0279464465804009,0.09722246047115245,0,0,LOW
0.0018650766,0.016554197296500206,0.10115915171741918,0.16828751255453955,0.05109399321384822,0,0,LOW
0.0021400754,0.018864376470446587,0.1302193367892348,0.10450830334172992,0.04812845216721558,0,0,LOW
0.09460259,0.01071262825280428,0.12607626613821865,0.1673601827086726,0.08664397454844748,0,0,LOW
0.0027306073,0.010865951888263226,0.09126221237509435,0.15466965632925883,0.04566838900674746,0,0,LOW
0.0022864162,0.019606923684477806,0.2683380800994175,0.09726416514082725,0.07493956357067795,0,0,LOW
0.019656897,0.0007612581830471754,0.2689942094493595,0.09942635712089608,0.07582108653357122,0,0,LOW
0.009058956,0.0037851708475500345,0.2991444278244729,0.007671522789588775,0.06528579985748956,0,0,LOW
0.0025729027,0.020785663276910782,0.11755503623531538,0.12919688159073228,0.05002675440599254,0,0,LOW
0.005166071,0.007102055475115776,0.28765127338789487,0.12672970178433812,0.08047845141498546,0,0,LOW
0.029550651,9.244430657417979e-06,0.1094530958552874,0.18080522784782382,0.05935690409269194,0,0,LOW
0.011259711,0.0027002254500985146,0.2408135417865137,0.18997306600846908,0.08140963481866866,0,0,LOW
0.0028034847,0.010736902244389057,0.143131653828235,0.15144110921614018,0.05554478739991911,0,0,LOW
0.0047481726,0.007597991731017828,0.11828893025452103,0.2167854879931445,0.06011686715322826,0,0,LOW
0.002261122,0.01907178945839405,0.24890272964641935,0.2798119745900242,0.09826527165186141,0,0,LOW
0.0022229806,0.012559494934976101,0.09597387421579318,0.07345865657494177,0.03475946498687156,0,0,LOW
0.0019611332,0.014390041120350361,0.17147214637636232,0.15451361574917555,0.06247488058560834,0,0,LOW
0.013585118,0.0019490743288770318,0.28329756244561977,0.09980398936066362,0.07696962422813482,0,0,LOW
0.074808694,0.0060300095938146114,0.09057399942952549,0.2417557603674805,0.08237020949442828,0,0,LOW
0.001983314,0.014212591573596,0.11347822361466642,0.004647003458211819,0.028350632597749642,0,0,LOW
0.002862634,0.02152501605451107,0.11138947068192162,0.19138356607652734,0.05844485569584692,0,0,LOW
0.019757437,0.0007396892760880291,0.12696884889332016,0.1712518070438744,0.05821855033088164,0,0,LOW
0.004157023,0.008423865772783756,0.17967751488091033,0.16337913328095136,0.064424490693861,0,0,LOW
0.0047607864,0.007598556578159332,0.2603171414798351,0.2090071338873763,0.08736034055481794,0,0,LOW
0.0020452098,0.0171093437820673,0.3336181590221041,0.12677694050565919,0.09158879939330382,0,0,LOW
0.19677116,0.04647780582308769,0.13773356009917648,0.15436395472788944,0.13351455065960743,0,0,LOW
0.019842641,0.0007417951710522175,0.22227221265687924,0.0551584718092195,0.05989567644704624,0,0,LOW
0.30412498,0.08781196922063828,0.13233755979888917,0.06336073011113891,0.1687589526701342,0,0,LOW
0.0030210414,0.010488573461771011,0.1058507415003519,0.18783921654329283,0.053549967332330535,0,0,LOW
0.0020057932,0.015940096229314804,0.11779438476739923,0.004688366760551569,0.029746188417057836,0,0,LOW
0.002255494,0.018679335713386536,0.08490163976135279,0.1490196444943421,0.04572649823154056,0,0,LOW
0.0022110916,0.01312335766851902,0.12287465695592459,0.056156532940381344,0.03770930066051327,0,0,LOW
0.0515945,0.0017590963980183005,0.09167775438769998,0.16919314537290903,0.062300326241129335,0,0,LOW
0.09270814,0.01017578411847353,0.15590515065429988,0.15689866318693205,0.09021641331346078,0,0,LOW
0.07404425,0.005763684865087271,0.09326249960582134,0.16248385466256443,0.07066967031816086,0,0,LOW
0.18266703,0.04032106697559357,0.1717277005433696,0.11283148623141745,0.12730004504059036,0,0,LOW
0.0026728476,0.020748641341924667,0.24518615595835913,0.13827705457163053,0.0769388784259734,0,0,LOW
0.002733776,0.011401311494410038,0.29948869580526316,0.3446501285140054,0.11597247349110829,0,0,LOW
0.002121748,0.017233239486813545,0.11953383872730927,0.06467484932762989,0.03952057875697757,0,0,LOW
0.14008139,0.025145938619971275,0.17047478778772973,0.1629697267960963,0.11511268417636425,0,0,LOW
0.16686772,0.034291572868824005,0.08594067893253865,0.3946010505169908,0.1450694658148372,0,0,LOW
0.021910306,0.0005355331231839955,0.20541737589685682,0.1821728006063894,0.07623866214421658,0,0,LOW
0.058790326,0.002821830101311207,0.09553107605523925,0.06076864090840982,0.049644673401579825,0,0,LOW
0.09239159,0.009965861216187477,0.10478466315628543,0.33594082358009564,0.10667486914338006,0,0,LOW
0.090594694,0.009509095922112465,0.09234109222005327,0.0777709675260431,0.06469473600103631,0,0,LOW
0.0023214107,0.013257467187941074,0.09742325753735392,0.13141594146250504,0.043986776613565294,0,0,LOW
0.022207044,0.0005096927634440362,0.06908339341762293,0.17789387638402254,0.04842613320664618,0,0,LOW
0.15532425,0.030159229412674904,0.15340156937147442,0.06530309147493044,0.1038870318450476,0,0,LOW
0.041665334,0.0005209606024436653,0.09778717845080553,0.06384735765600798,0.043873694322107026,0,0,LOW
0.008272196,0.004622929729521275,0.18024819511335533,0.1840589342316442,0.06794062668788402,0,0,LOW
0.03700099,0.00021221906354185194,0.14729674649818325,0.16465978678103077,0.0671723298410091,0,0,LOW
0.005479815,0.007095798850059509,0.08384751454057915,0.14539642258710733,0.04262564116054858,0,0,LOW
0.026371246,0.00015668410924263299,0.07855928126280587,0.02073260113441014,0.028098687361157258,0,0,LOW
0.0040437207,0.009005511179566383,0.12975551076845093,0.13887987035205326,0.050900038222426745,0,0,LOW
0.0055812937,0.006951272487640381,0.09981742451486864,0.2891217267277084,0.06737057848396837,0,0,LOW
0.0026559075,0.019673194736242294,0.12338587148121283,0.0953990401085835,0.04581855634704172,0,0,LOW
0.0044345283,0.008396434597671032,0.14976586856180374,0.14464840938507326,0.055721450425938866,0,0,LOW
0.036010858,0.0001847189269028604,0.18638300071180225,0.15284977368740826,0.07286328168603826,0,0,LOW
0.00287312,0.02064579539000988,0.15349126945418679,0.15922655632813726,0.061781567898127,0,0,LOW
0.002223451,0.0169513076543808,0.13613166523838593,0.15244191246700917,0.055956220002286686,0,0,LOW
0.013882686,0.002053651725873351,0.15814626853759595,0.21897554110909734,0.06995062076575197,0,0,LOW
0.0023364925,0.013944709673523903,0.12647539936537744,0.1646666955181463,0.05499626945312863,0,0,LOW
0.036329545,0.0001869054394774139,0.07442381247379815,0.04460918516051536,0.03434755249264726,0,0,LOW
0.19447207,0.04543218016624451,0.11202040967268356,0.16301006647596283,0.12855047203383793,0,0,LOW
0.010506047,0.003175350371748209,0.21264635237642782,0.10615714843810925,0.06308256432666313,0,0,LOW
0.050262425,0.0015824008733034134,0.19408796156477215,0.11726851204689245,0.07447443835143885,0,0,LOW
0.010332642,0.0033273128792643547,0.32592743902285115,0.19980537259885814,0.09977091230126436,0,0,LOW
0.032127842,5.0383754569338635e-05,0.15719826812572646,0.1639585934174398,0.06729330275787834,0,0,LOW
0.0033870672,0.010275207459926605,0.16317231713734626,0.0952977239759174,0.05119715778214357,0,0,LOW
0.0023467578,0.014096970669925213,0.11935554527154046,0.10284524619757811,0.04434835240306628,0,0,LOW
0.051037982,0.0016922926297411323,0.19552574339435014,0.005645717626352973,0.05832298822144743,0,0,LOW
0.005519172,0.007115741726011038,0.1446052946015064,0.26789771585986505,0.07317214910221896,0,0,LOW
0.011331234,0.002834581770002842,0.1250553439783917,0.120760500457282,0.04794145033982057,0,0,LOW
0.060912482,0.0032577344682067633,0.2008401665992242,0.09435962246184944,0.07661866588374937,0,0,LOW
0.32631874,0.0968487411737442,0.7940356011051252,0.32986231340463906,0.35155264887949844,1,0,MEDIUM
0.0023449783,0.015977047383785248,0.1639273168386226,0.17728144375115443,0.0649915365417054,0,0,LOW
0.003413175,0.02204524353146553,0.18838538386280246,0.11724037326518458,0.06307131701352742,0,0,LOW
0.02389135,0.00035289450897835195,0.08619026858739431,0.11649192254279365,0.043179683320033954,0,0,LOW
0.10007731,0.012233244255185127,0.050186996482647905,0.21512000617808408,0.08100243043224706,0,0,LOW
0.031771395,4.6922861656639725e-05,0.10197690677716786,0.18936541484706554,0.05993425825660891,0,0,LOW
0.0036065965,0.010020380839705467,0.2662681661963946,0.22592851712631373,0.09141133385700535,0,0,LOW
0.0030293276,0.020679807290434837,0.4642401262708141,0.21035782537074488,0.1316659058976373,0,0,LOW
0.0023937747,0.014439664781093597,0.10044218651769121,0.05530300760775836,0.03355360898499084,0,0,LOW
0.05048021,0.0015921811573207378,0.0436499163456846,0.20796316942728674,0.058070185164682514,0,0,LOW
0.0026385852,0.018641730770468712,0.12423199577252664,0.2666962523060229,0.07136686105164289,0,0,LOW
0.058582004,0.002853924408555031,0.18965464996514125,0.21552405855745646,0.09161941774136888,0,0,LOW
0.00247539,0.01709930971264839,0.11850640208195251,0.263450268241286,0.0692150000237243,0,0,LOW
0.0024216177,0.01598338782787323,0.15834581527281721,0.09937219310578861,0.052217574543136934,0,0,LOW
0.002561904,0.01771942339837551,0.10332953785649757,0.23556541096733652,0.06221321260950451,0,0,LOW
0.08898429,0.00928908959031105,0.11244407154672742,0.1545355555690629,0.0796003743005458,0,0,LOW
0.19670889,0.046445414423942566,0.10354192705460219,0.18272567469678153,0.13089897167803685,0,0,LOW
0.05871833,0.0028679962269961834,0.08931471511481115,0.16553812717920213,0.06410547612823976,0,0,LOW
0.3262417,0.09669379144906998,0.11933211152749024,0.3689808983217561,0.22240629013295649,0,0,LOW
0.0055502714,0.007300081662833691,0.1001518739022903,0.05300549762829951,0.0321138189248632,0,0,LOW
0.0063715973,0.006463260389864445,0.06887364031434096,0.044613774003702776,0.02463583140304966,0,0,LOW
0.0340725,0.0001066396216629073,0.15953315630179543,0.19532402504660723,0.07316260199289838,0,0,LOW
0.0033399875,0.010916278697550297,0.45057177155100026,0.05027557860235142,0.10209957033981391,0,0,LOW
0.030478887,4.417374657350592e-05,0.1124195592802556,0.0666407937687171,0.04316089302752325,0,0,LOW
0.057038035,0.0025507211685180664,0.08619678719288382,0.1088918936811827,0.0543016707354155,0,0,LOW
0.027773352,9.742654947331175e-05,0.07437174844342642,0.16275930676290812,0.04903814652125453,0,0,LOW
0.16540378,0.033741824328899384,0.12959865971443507,0.24590170370731684,0.1308188589601376,0,0,LOW
0.13150515,0.022152448073029518,0.09956635179093754,0.06473043390593008,0.08229536969379997,0,0,LOW
0.0027977258,0.012762456201016903,0.1319964364434012,0.09729382787209992,0.04580130240986787,0,0,LOW
0.01325256,0.002282701898366213,0.2618171708051086,0.12898351872234612,0.07703416827674012,0,0,LOW
0.009276021,0.004054213408380747,0.16087116144300917,0.005649004894423412,0.03748445453702611,0,0,LOW
0.011429363,0.002888055983930826,0.0981460966666362,0.15023165374525763,0.0470306609830896,0,0,LOW
0.028581293,7.20605457900092e-05,0.11399003534986163,0.10380934713037825,0.048394479492532755,0,0,LOW
0.006778517,0.006123499013483524,0.21001147334283587,0.13161098712982924,0.06595347337098448,0,0,LOW
0.004031568,0.009619706310331821,0.08340466690146853,0.2192639090785464,0.05386748033062027,0,0,LOW
0.051743403,0.0016589376609772444,0.2248177989709662,0.10479004967709026,0.07928993999357292,0,0,LOW
0.026023164,0.00022130223806016147,0.10479436049120883,0.14468064345644283,0.05183546682515741,0,0,LOW
0.0026440606,0.016797630116343498,0.11702932679154754,0.1556480571054542,0.05271778414994445,0,0,LOW
0.0032139083,0.020297886803746223,0.2724640286150086,0.1146054785804723,0.07889786148779271,0,0,LOW
0.01079132,0.0031997181940823793,0.2069193901205718,0.03435962246184944,0.051274699021993865,0,0,LOW
0.0044558025,0.008902096189558506,0.10833923381744193,0.17775442280360387,0.05256116989139639,0,0,LOW
0.0070192204,0.005919802933931351,0.2112947583463053,0.11223631007011348,0.06332706626480183,0,0,LOW
0.0033901962,0.02091096341609955,0.10475140567494456,0.0956494967849011,0.0427575633167951,0,0,LOW
0.0055582556,0.007434520870447159,0.2505007258733545,0.14639645705159393,0.07623535942823938,0,0,LOW
0.0026690317,0.016530271619558334,0.1401214085038297,0.14474735076729434,0.05562962687292752,0,0,LOW
0.0071881376,0.005822927225381136,0.06981053389731806,0.1996197484562623,0.04816779524305953,0,0,LOW
0.08903184,0.00928791705518961,0.07382712298615424,0.12746237571664437,0.06783229858444031,0,0,LOW
0.0027426218,0.017073988914489746,0.10973248064027563,0.16578323056863323,0.05289609499960521,0,0,LOW
0.0026824325,0.014807420782744884,0.23992797701916124,0.09435755535350267,0.06752030632798979,0,0,LOW
0.10361544,0.013306112959980965,0.22301220740899064,0.2640040741575284,0.12446028952572452,0,0,LOW
0.0072279437,0.005848635919392109,0.13714242810431687,0.16864999115409512,0.057010355450223114,0,0,LOW
0.08358023,0.007960014045238495,0.12288241175796,0.11294140305396327,0.07315877751050932,0,0,LOW
0.0037089603,0.021868091076612473,0.2893523031633266,0.08371358829862291,0.07828606227826376,0,0,LOW
0.045260567,0.0009282608516514301,0.1434934331884018,0.07551013935119473,0.056144884880971385,0,0,LOW
0.0042168978,0.009524236433207989,0.1276903134042885,0.013837570330380234,0.031946883308990946,0,0,LOW
0.22577038,0.05763839930295944,0.13156044316016502,0.14299965968810008,0.14407319329189208,0,0,LOW
0.0030453152,0.019085798412561417,0.24511224229499062,0.12434501934159324,0.07446580115359674,0,0,LOW
0.006816006,0.006256743799895048,0.053221760512886296,0.2337941882518232,0.04997610558014023,0,0,LOW
0.021400185,0.0006878215936012566,0.16836863394573642,0.15692832053706818,0.06490938629658512,0,0,LOW
0.036899727,0.0002425718994345516,0.1009712565464419,0.16105332077232368,0.05733992538822301,0,0,LOW
0.0031157096,0.012334268540143967,0.1301164596207811,0.15476784379706743,0.054029247464062194,0,0,LOW
0.039949533,0.0004287549527361989,0.20230540847427048,0.06042507273679666,0.0636358051280554,0,0,LOW
0.0028019613,0.016523709520697594,0.1311468615465684,0.04073104183656297,0.038276827837367806,0,0,LOW
0.064923845,0.003974782768636942,0.10446753654385688,0.11073471719746264,0.06141949480496036,0,0,LOW
0.017140249,0.0013676576782017946,0.12249767113090182,0.16089442156716538,0.05504308165508537,0,0,LOW
0.0031069925,0.019005605950951576,0.08193371973414354,0.23698137167234878,0.05872307887851472,0,0,LOW
0.019967036,0.0008777043549343944,0.12897114733418913,0.15511223934138285,0.056312839200876784,0,0,LOW
0.03463596,0.0001541221427032724,0.13884333821895245,0.13793042752941384,0.06062705478552802,0,0,LOW
0.007885216,0.005382958333939314,0.6175736396321598,0.36,0.1818894408648748,1,0,LOW
0.013259989,0.0023540605325251818,0.2692163234599093,0.1902323945815647,0.08772533802945907,0,0,LOW
0.0034788148,0.01138250157237053,0.07362085095782012,0.09862703919960217,0.03415056171665101,0,0,LOW
0.045166325,0.0009333722409792244,0.06877303040832816,0.06494245631958476,0.03958419970406577,0,0,LOW
0.08180998,0.007556707598268986,0.08769812605192329,0.16095427109244104,0.0725832720838329,0,0,LOW
0.0028793414,0.01651778817176819,0.0947753827349721,0.160925366843019,0.04905698751463859,0,0,LOW
0.063393526,0.00369736785069108,0.23809392209489644,0.21621011010359548,0.10334724531246248,0,0,LOW
0.07380959,0.005759310442954302,0.12478624278022321,0.1537449764230687,0.0755801434152668,0,0,LOW
0.12321457,0.019522670656442642,0.20381191454169767,0.13800182319928345,0.11044455801899129,0,0,LOW
0.004270911,0.009739198721945286,0.2921566031860421,0.356291135078744,0.11629156946474421,0,0,LOW
0.0034165196,0.020048577338457108,0.13261008289825904,0.0871407791185159,0.04680348851319219,0,0,LOW
0.02227243,0.0006127567612566054,0.14534408089833972,0.19728801371984253,0.06664119589213233,0,0,LOW
0.009702292,0.004022270441055298,0.1265910834030055,0.14566410352840647,0.051770315683580245,0,0,LOW
0.02039121,0.0008541586576029658,0.11182613379613948,0.18725995269893825,0.05784739098799761,0,0,LOW
0.004601807,0.009274964220821857,0.14049965670109688,0.06510515344953596,0.04225882602765003,0,0,LOW
0.0036614505,0.011182100512087345,0.12134961803804645,0.16726707097720933,0.05399612207031436,0,0,LOW
0.0029828814,0.014278164133429527,0.15300342686232526,0.17014127275408047,0.06144933394079835,0,0,LOW
0.0031422188,0.013128196820616722,0.09228122714993159,0.02283759137054758,0.02692011977479042,0,0,LOW
0.033964112,0.00014222227036952972,0.14240377563884965,0.2112217243283535,0.07209411998475135,0,0,LOW
0.008955688,0.004524885676801205,0.0878953712241658,0.12728290010315607,0.04116346588544032,0,0,LOW
0.003492267,0.011729042045772076,0.2558136855898505,0.005056745021115231,0.05666225495958049,0,0,LOW
0.007805842,0.005567728541791439,0.1073352587510239,0.11749150730417116,0.043493140959889424,0,0,LOW
0.0063345013,0.0069332122802734375,0.13161977416638415,0.20773853276446594,0.06178177375385211,0,0,LOW
0.003498561,0.01180241722613573,0.2399119333804801,0.10033001893715454,0.06779711096994101,0,0,LOW
